20	87.62950087534014
20.290906698750476	87.61840056658136
20.586044732869844	87.60730797062506
20.885475648548283	87.59623569565096
21.189261887185914	87.58520166869951
21.49746679841394	87.57422844470229
21.810154653305165	87.56334252237981
22.12739065777668	87.55257367056196
22.449240966187475	87.54195426896136
22.77577269513385	87.5315186677233
23.107053937445478	87.52130257020201
23.44315377638505	87.51134244337946
23.784142300054445	87.5016749601714
24.130090616010463	87.49233647756694
24.481070866093134	87.48336255414732
24.837156241469714	87.47478751004407
25.1984209978975	87.46664403184667
25.56494047120865	87.45896282437673
25.936791093020236	87.4517723106261
26.3140504066728	87.44509838053064
26.69679708340074	87.43896418863046
27.08511093873791	87.43339000007012
27.47907294916184	87.42839308382413
27.878765268980047	87.42398765150698
28.284271247461966	87.4201848396466
28.695675446220072	87.41699273287311
29.11306365684382	87.41441642510104
29.536522918790062	87.41245811546769
29.966141537533712	87.41111723553023
30.402009102982383	87.41039060402181
30.844216508158908	87.41027260531804
31.29285596815558	87.41075538767234
31.74802103936409	87.41182907723467
32.20980663898519	87.41348200387574
32.67830906482211	87.41570093489165
33.153626015361866	87.41847131276327
33.63585661014871	87.42177749328427
34.125101410453844	87.42560298055186
34.62146244024586	87.42993065553036
35.12504320746613	87.4347429951487
35.635948725613716	87.44002227917437
36.15428553564419	87.44575078241512
36.68016172818701	87.45191095013445
37.21368696608603	87.45848555492036
37.754972507267915	87.4654578336179
38.30413122794313	87.47281160331691
38.86127764614443	87.48053135577518
39.4265279456077	87.4886023300446
40.000000000000206	87.49701056345079
40.58181339750116	87.5057429214472
41.1720894657399	87.51478710721642
41.77095129709678	87.52413165221793
42.37852377437204	87.53376588917644
42.9949335968281	87.5436799092619
43.62030930661056	87.55386450542646
44.25478131555359	87.5643111040292
44.89848193237519	87.5750116869956
45.55154539026795	87.58595870682014
46.21410787489121	87.5971449967293
46.88630755277036	87.60856367827705
47.56828460010916	87.62020806854935
48.260181232021196	87.63207158901045
48.962141732186545	87.64414767783822
49.674312482939705	87.65642970737137
50.39684199579528	87.66891090803868
51.129880942417586	87.68158429986156
51.873582186040764	87.69444263232882
52.628100813345895	87.70747833314059
53.393594166801776	87.7206834660165
54.17022187747612	87.73404969747052
54.95814589832399	87.74756827217804
55.75753053796041	87.76122999630978
56.56854249492426	87.77502522799061
57.39135089244048	87.78894387386597
58.226127313687975	87.80297539063388
59.073045837580466	87.81710879033143
59.932283075067765	87.83133264815532
60.804018205965114	87.84563511164875
61.68843301631817	87.86000391020269
62.58571193631152	87.87442636398916
63.49604207872855	87.88888939166624
64.41961327797075	87.90337951645382
65.35661812964459	87.91788287046847
66.3072520307241	87.93238519750626
67.27171322029778	87.94687185476651
68.25020282090806	87.9613278142985
69.2429248804921	87.97573766521903
70.25008641493265	87.99008561798033
71.27189745122783	88.00435551215772
72.30857107128878	88.01853082936981
73.36032345637442	88.03259471303836
74.42737393217246	88.04652999673732
75.50994501453623	88.06031924287448
76.60826245588666	88.07394479339092
77.72255529228926	88.087388834061
78.85305589121582	88.10063347382616
80.00000000000082	88.11366084040577
81.16362679500274	88.12645319319829
82.34417893148023	88.13899305422007
83.541902594194	88.15126335752919
84.75704754874454	88.1632476172491
85.98986719365665	88.1749301139448
87.24061861322157	88.18629609871164
88.50956263110764	88.19733201391564
89.79696386475084	88.20802572907492
91.10309078053635	88.21836678989273
92.42821574978288	88.22834667794763
93.77261510554118	88.23795907801426
95.13656920021877	88.24720014943468
96.52036246404286	88.25606879738802
97.92428346437356	88.26456693932494
99.34862496587989	88.2726997612511
100.79368399159105	88.28047595797547
102.25976188483567	88.28790795089931
103.74716437208203	88.29501207643035
105.25620162669229	88.30180873768543
106.78718833360406	88.30832251181793
108.34044375495276	88.3145822051018
109.9162917966485	88.32062084784916
111.51506107592134	88.32647562136499
113.13708498984903	88.33218770947985
114.78270178488147	88.33780206778225
116.45225462737648	88.34336710452273
118.14609167516147	88.34893426831145
119.86456615013608	88.35455753919796
121.60803641193078	88.36029282152188
123.3768660326369	88.36619723905937
125.17142387262359	88.372328335453
126.99208415745765	88.37874318567975
128.83922655594208	88.38549742733798
130.71323625928977	88.39264422376037
132.61450406144883	88.40023317429718
134.5434264405962	88.40830919045858
136.50040564181674	88.41691135982309
138.48584976098482	88.42607182256073
140.50017282986593	88.43581468791506
142.5437949024563	88.44615501985992
144.61714214257822	88.45709792221243
146.7206469127495	88.46863775357369
148.8547478643456	88.48075750143595
151.01989002907314	88.49342834253359
153.216524911774	88.50660941297213
155.4451105845792	88.52024780686527
157.70611178243232	88.53427881624378
160.00000000000236	88.54862641805838
162.3272535900062	88.56320400644883
164.6883578629612	88.57791536042954
167.08380518838874	88.59265582913655
169.51409509748981	88.60731370919412
171.97973438731407	88.62177178199092
174.4812372264439	88.63590897305461
177.01912526221608	88.64960209155902
179.5939277295025	88.66272760548532
182.20618156107355	88.67516340717529
184.85643149956664	88.68679052495219
187.54523021108326	88.69749473903195
190.27313840043846	88.70716806391665
193.04072492808663	88.71571006459774
195.84856692874806	88.72302897990807
198.69724993176072	88.72904263293235
201.58736798318304	88.73367911520911
204.5195237696723	88.73687723824709
207.49432874416505	88.73858675239508
210.5124032533856	88.73876833915493
213.57437666720915	88.73739338847794
216.68088750990657	88.7344435773525
219.83258359329807	88.72991027004231
223.03012215184378	88.72379376367506
226.2741699796992	88.71610240554087
229.5654035697641	88.7068516104859
232.90450925475412	88.69606280822063
236.2921833503241	88.68376235125075
239.72913230027333	88.66998041450488
243.21607282386276	88.65474991759662
246.75373206527502	88.63810550001749
250.34284774524843	88.62008257839587
253.9841683149166	88.6007165132517
257.67845311188546	88.58004191038826
261.42647251858085	88.5580920791576
265.22900812289896	88.53489866627805
269.08685288119375	88.51049147964864
273.0008112836349	88.48489851168546
276.97169952197106	88.45814616612111
281.00034565973334	88.43025968599989
285.0875898049141	88.40126377385914
289.23428428515797	88.37118338792403
293.44129382550057	88.34004469072994
297.7094957286928	88.30787611912805
302.0397800581479	88.27470953738067
306.4330498235497	88.24058142830648
310.89022116916016	88.20553407152788
315.41222356486645	88.169616653158
320.00000000000654	88.13288624812908
324.6545071800142	88.09540861517532
329.3767157259242	88.05725874561374
334.16761037677935	88.01852111082792
339.02819019498156	87.9792895600115
343.95946877463007	87.93966682942813
348.9624744528898	87.89976363722567
354.03825052443415	87.85969735358185
359.187855459007	87.81959025435098
364.4123631221491	87.77956738692002
369.71286299913527	87.7397540989286
375.0904604221685	87.70027330291718
380.54627680087896	87.66124257165576
386.08144985617537	87.62277117852591
391.6971338574982	87.58495721338205
397.3944998635236	87.54788491525657
403.1747359663683	87.51162236758692
409.0390475393468	87.47621969798958
414.9886574883323	87.44170791196574
421.0248065067734	87.40809846774641
427.1487533344206	87.37538366786244
433.3617750198154	87.34353790281634
439.6651671865984	87.3125197352263
446.06024430368984	87.28227476174713
452.54833995940066	87.25273913860947
459.13080713953053	87.2238436091271
465.8090185095106	87.1955178327413
472.58436670065066	87.16769478968402
479.45826460054917	87.14031502687891
486.432145647728	87.11333052141467
493.50746413055253	87.0867079677707
500.6856954904994	87.06043134141429
507.9683366298358	87.03450364956566
515.3569062237735	87.00894784332695
522.8529450371643	86.98380692684127
530.4580162458005	86.95914335204759
538.1737057623901	86.9350378267962
546.0016225672724	86.91158768656481
553.9433990439449	86.88890498500103
562.0006913194694	86.86711444728193
570.1751796098309	86.84635140566316
578.4685685703187	86.82675980244659
586.8825876510039	86.80849030627182
595.4189914573883	86.7916985475326
604.0795601162986	86.77654344199993
612.8660996471021	86.76318554216721
621.780442338323	86.75178533670892
630.8244471297356	86.74250141255547
640.0000000000159	86.7354884036271
649.3090143600314	86.73089467669733
658.7534314518515	86.72885974855534
668.3352207535618	86.72951148843768
678.0563803899662	86.73296323213523
687.9189375492632	86.739311012534
697.9249489057827	86.74863118443581
708.0765010488715	86.7609787721496
718.3757109180171	86.77638687210529
728.8247262443015	86.79486738190207
739.425725998274	86.81641324219044
750.1809208443404	86.8410023198058
761.0925536017613	86.86860290232978
772.1628997123541	86.89918049771231
783.3942677149998	86.93270538588239
794.7889997270506	86.96916021585301
806.34947193274	87.00854688050663
818.0780950786972	87.05089192438993
829.9773149766683	87.09624983942597
842.0496130135506	87.14470376451199
854.2975066688449	87.1963632961557
866.7235500396347	87.25135930136024
879.3303343732008	87.30983582632645
892.1204886073838	87.3719394619686
905.0966799188055	87.4378067821791
918.2616142790653	87.50755081946333
931.6180370190256	87.58124779111077
945.1687334013056	87.65892543807169
958.9165292011028	87.74055441117278
972.8642912954606	87.82604388661105
987.0149282611097	87.91524190278372
1001.3713909810035	88.00794005231133
1015.9366732596762	88.10388132995749
1030.7138124475518	88.20276946117293
1045.7058900743334	88.30427791368807
1060.916032491606	88.40805702521399
1076.3474115247852	88.51373817663273
1092.0032451345498	88.62093455088342
1107.8867980878947	88.72923892240756
